2016-05-10 11:30:08 status unpacked libgd3:amd64 2.1.0-5+deb8u1
2016-05-10 11:30:09 install libltdl7:amd64 <none> 2.4.2-1.11
2016-05-10 11:30:09 status half-installed libltdl7:amd64 2.4.2-1.11
2016-05-10 11:30:09 status unpacked libltdl7:amd64 2.4.2-1.11
2016-05-10 11:30:09 status unpacked libltdl7:amd64 2.4.2-1.11
2016-05-10 11:30:09 install dbconfig-common:all <none> 1.8.47+nmu3+deb8u1
2016-05-10 11:30:09 status half-installed dbconfig-common:all 1.8.47+nmu3+deb8u1
2016-05-10 11:30:09 status unpacked dbconfig-common:all 1.8.47+nmu3+deb8u1
2016-05-10 11:30:09 status unpacked dbconfig-common:all 1.8.47+nmu3+deb8u1
2016-05-10 11:30:09 install javascript-common:all <none> 11
2016-05-10 11:30:09 status half-installed javascript-common:all 11
2016-05-10 11:30:09 status unpacked javascript-common:all 11
2016-05-10 11:30:09 status unpacked javascript-common:all 11
2016-05-10 11:30:09 install libjs-jquery:all <none> 1.7.2+dfsg-3.2
2016-05-10 11:30:09 status half-installed libjs-jquery:all 1.7.2+dfsg-3.2
2016-05-10 11:30:09 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-05-10 11:30:09 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-05-10 11:30:09 install libjs-underscore:all <none> 1.7.0~dfsg-1
2016-05-10 11:30:09 status half-installed libjs-underscore:all 1.7.0~dfsg-1
2016-05-10 11:30:09 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2016-05-10 11:30:09 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2016-05-10 11:30:09 install libjs-sphinxdoc:all <none> 1.2.3+dfsg-1
2016-05-10 11:30:09 status half-installed libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-05-10 11:30:10 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-05-10 11:30:10 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-05-10 11:30:10 install libmcrypt4:amd64 <none> 2.5.8-3.3
2016-05-10 11:30:10 status half-installed libmcrypt4:amd64 2.5.8-3.3
2016-05-10 11:30:10 status unpacked libmcrypt4:amd64 2.5.8-3.3
2016-05-10 11:30:10 status unpacked libmcrypt4:amd64 2.5.8-3.3
2016-05-10 11:30:10 install php-gettext:all <none> 1.0.11-1
2016-05-10 11:30:10 status half-installed php-gettext:all 1.0.11-1
2016-05-10 11:30:10 status unpacked php-gettext:all 1.0.11-1
2016-05-10 11:30:10 status unpacked php-gettext:all 1.0.11-1
2016-05-10 11:30:10 install php-tcpdf:all <none> 6.0.093+dfsg-1
2016-05-10 11:30:10 status half-installed php-tcpdf:all 6.0.093+dfsg-1
2016-05-10 11:30:11 status unpacked php-tcpdf:all 6.0.093+dfsg-1
2016-05-10 11:30:11 status unpacked php-tcpdf:all 6.0.093+dfsg-1
2016-05-10 11:30:11 install php5-gd:amd64 <none> 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status triggers-pending libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status half-installed php5-gd:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status unpacked php5-gd:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status unpacked php5-gd:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 install php5-mcrypt:amd64 <none> 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status half-installed php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status unpacked php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status unpacked php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 install php5-mysql:amd64 <none> 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status half-installed php5-mysql:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status unpacked php5-mysql:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:11 status unpacked php5-mysql:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:12 install phpmyadmin:all <none> 4:4.2.12-2+deb8u1
2016-05-10 11:30:12 status half-installed phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:12 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:12 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:12 trigproc libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:30:12 status half-configured libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:12 status installed libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:13 startup packages configure
2016-05-10 11:30:13 configure libpng12-0:amd64 1.2.50-2+deb8u2 <none>
2016-05-10 11:30:13 status unpacked libpng12-0:amd64 1.2.50-2+deb8u2
2016-05-10 11:30:13 status half-configured libpng12-0:amd64 1.2.50-2+deb8u2
2016-05-10 11:30:13 status installed libpng12-0:amd64 1.2.50-2+deb8u2
2016-05-10 11:30:13 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:30:13 configure libfreetype6:amd64 2.5.2-3+deb8u1 <none>
2016-05-10 11:30:13 status unpacked libfreetype6:amd64 2.5.2-3+deb8u1
2016-05-10 11:30:13 status half-configured libfreetype6:amd64 2.5.2-3+deb8u1
2016-05-10 11:30:13 status installed libfreetype6:amd64 2.5.2-3+deb8u1
2016-05-10 11:30:13 configure fonts-dejavu-core:all 2.34-1 <none>
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status unpacked fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status half-configured fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 status installed fonts-dejavu-core:all 2.34-1
2016-05-10 11:30:13 configure fontconfig-config:all 2.11.0-6.3 <none>
2016-05-10 11:30:13 status unpacked fontconfig-config:all 2.11.0-6.3
2016-05-10 11:30:13 status unpacked fontconfig-config:all 2.11.0-6.3
2016-05-10 11:30:13 status unpacked fontconfig-config:all 2.11.0-6.3
2016-05-10 11:30:13 status half-configured fontconfig-config:all 2.11.0-6.3
2016-05-10 11:30:13 status installed fontconfig-config:all 2.11.0-6.3
2016-05-10 11:30:13 configure libfontconfig1:amd64 2.11.0-6.3 <none>
2016-05-10 11:30:13 status unpacked libfontconfig1:amd64 2.11.0-6.3
2016-05-10 11:30:13 status half-configured libfontconfig1:amd64 2.11.0-6.3
2016-05-10 11:30:13 status installed libfontconfig1:amd64 2.11.0-6.3
2016-05-10 11:30:13 configure libjpeg62-turbo:amd64 1:1.3.1-12 <none>
2016-05-10 11:30:13 status unpacked libjpeg62-turbo:amd64 1:1.3.1-12
2016-05-10 11:30:14 status half-configured libjpeg62-turbo:amd64 1:1.3.1-12
2016-05-10 11:30:14 status installed libjpeg62-turbo:amd64 1:1.3.1-12
2016-05-10 11:30:14 configure libjbig0:amd64 2.1-3.1 <none>
2016-05-10 11:30:14 status unpacked libjbig0:amd64 2.1-3.1
2016-05-10 11:30:14 status half-configured libjbig0:amd64 2.1-3.1
2016-05-10 11:30:14 status installed libjbig0:amd64 2.1-3.1
2016-05-10 11:30:14 configure libtiff5:amd64 4.0.3-12.3+deb8u1 <none>
2016-05-10 11:30:14 status unpacked libtiff5:amd64 4.0.3-12.3+deb8u1
2016-05-10 11:30:14 status half-configured libtiff5:amd64 4.0.3-12.3+deb8u1
2016-05-10 11:30:14 status installed libtiff5:amd64 4.0.3-12.3+deb8u1
2016-05-10 11:30:14 configure libvpx1:amd64 1.3.0-3 <none>
2016-05-10 11:30:14 status unpacked libvpx1:amd64 1.3.0-3
2016-05-10 11:30:14 status half-configured libvpx1:amd64 1.3.0-3
2016-05-10 11:30:14 status installed libvpx1:amd64 1.3.0-3
2016-05-10 11:30:14 configure libxau6:amd64 1:1.0.8-1 <none>
2016-05-10 11:30:14 status unpacked libxau6:amd64 1:1.0.8-1
2016-05-10 11:30:14 status half-configured libxau6:amd64 1:1.0.8-1
2016-05-10 11:30:14 status installed libxau6:amd64 1:1.0.8-1
2016-05-10 11:30:14 configure libxdmcp6:amd64 1:1.1.1-1+b1 <none>
2016-05-10 11:30:14 status unpacked libxdmcp6:amd64 1:1.1.1-1+b1
2016-05-10 11:30:14 status half-configured libxdmcp6:amd64 1:1.1.1-1+b1
2016-05-10 11:30:14 status installed libxdmcp6:amd64 1:1.1.1-1+b1
2016-05-10 11:30:14 configure libxcb1:amd64 1.10-3+b1 <none>
2016-05-10 11:30:14 status unpacked libxcb1:amd64 1.10-3+b1
2016-05-10 11:30:14 status half-configured libxcb1:amd64 1.10-3+b1
2016-05-10 11:30:14 status installed libxcb1:amd64 1.10-3+b1
2016-05-10 11:30:14 configure libx11-data:all 2:1.6.2-3 <none>
2016-05-10 11:30:14 status unpacked libx11-data:all 2:1.6.2-3
2016-05-10 11:30:14 status half-configured libx11-data:all 2:1.6.2-3
2016-05-10 11:30:14 status installed libx11-data:all 2:1.6.2-3
2016-05-10 11:30:14 configure libx11-6:amd64 2:1.6.2-3 <none>
2016-05-10 11:30:14 status unpacked libx11-6:amd64 2:1.6.2-3
2016-05-10 11:30:14 status half-configured libx11-6:amd64 2:1.6.2-3
2016-05-10 11:30:14 status installed libx11-6:amd64 2:1.6.2-3
2016-05-10 11:30:14 configure libxpm4:amd64 1:3.5.11-1+b1 <none>
2016-05-10 11:30:14 status unpacked libxpm4:amd64 1:3.5.11-1+b1
2016-05-10 11:30:14 status half-configured libxpm4:amd64 1:3.5.11-1+b1
2016-05-10 11:30:14 status installed libxpm4:amd64 1:3.5.11-1+b1
2016-05-10 11:30:14 configure libgd3:amd64 2.1.0-5+deb8u1 <none>
2016-05-10 11:30:14 status unpacked libgd3:amd64 2.1.0-5+deb8u1
2016-05-10 11:30:14 status half-configured libgd3:amd64 2.1.0-5+deb8u1
2016-05-10 11:30:14 status installed libgd3:amd64 2.1.0-5+deb8u1
2016-05-10 11:30:15 configure libltdl7:amd64 2.4.2-1.11 <none>
2016-05-10 11:30:15 status unpacked libltdl7:amd64 2.4.2-1.11
2016-05-10 11:30:15 status half-configured libltdl7:amd64 2.4.2-1.11
2016-05-10 11:30:15 status installed libltdl7:amd64 2.4.2-1.11
2016-05-10 11:30:15 configure dbconfig-common:all 1.8.47+nmu3+deb8u1 <none>
2016-05-10 11:30:15 status unpacked dbconfig-common:all 1.8.47+nmu3+deb8u1
2016-05-10 11:30:15 status half-configured dbconfig-common:all 1.8.47+nmu3+deb8u1
2016-05-10 11:30:15 status installed dbconfig-common:all 1.8.47+nmu3+deb8u1
2016-05-10 11:30:15 configure javascript-common:all 11 <none>
2016-05-10 11:30:15 status unpacked javascript-common:all 11
2016-05-10 11:30:15 status unpacked javascript-common:all 11
2016-05-10 11:30:15 status unpacked javascript-common:all 11
2016-05-10 11:30:15 status half-configured javascript-common:all 11
2016-05-10 11:30:15 status installed javascript-common:all 11
2016-05-10 11:30:15 configure libjs-jquery:all 1.7.2+dfsg-3.2 <none>
2016-05-10 11:30:15 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-05-10 11:30:15 status half-configured libjs-jquery:all 1.7.2+dfsg-3.2
2016-05-10 11:30:15 status installed libjs-jquery:all 1.7.2+dfsg-3.2
2016-05-10 11:30:15 configure libjs-underscore:all 1.7.0~dfsg-1 <none>
2016-05-10 11:30:15 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2016-05-10 11:30:15 status half-configured libjs-underscore:all 1.7.0~dfsg-1
2016-05-10 11:30:15 status installed libjs-underscore:all 1.7.0~dfsg-1
2016-05-10 11:30:15 configure libjs-sphinxdoc:all 1.2.3+dfsg-1 <none>
2016-05-10 11:30:15 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-05-10 11:30:15 status half-configured libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-05-10 11:30:15 status installed libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-05-10 11:30:16 configure libmcrypt4:amd64 2.5.8-3.3 <none>
2016-05-10 11:30:16 status unpacked libmcrypt4:amd64 2.5.8-3.3
2016-05-10 11:30:16 status half-configured libmcrypt4:amd64 2.5.8-3.3
2016-05-10 11:30:16 status installed libmcrypt4:amd64 2.5.8-3.3
2016-05-10 11:30:16 configure php-gettext:all 1.0.11-1 <none>
2016-05-10 11:30:16 status unpacked php-gettext:all 1.0.11-1
2016-05-10 11:30:16 status half-configured php-gettext:all 1.0.11-1
2016-05-10 11:30:16 status installed php-gettext:all 1.0.11-1
2016-05-10 11:30:16 configure php-tcpdf:all 6.0.093+dfsg-1 <none>
2016-05-10 11:30:16 status unpacked php-tcpdf:all 6.0.093+dfsg-1
2016-05-10 11:30:16 status half-configured php-tcpdf:all 6.0.093+dfsg-1
2016-05-10 11:30:16 status installed php-tcpdf:all 6.0.093+dfsg-1
2016-05-10 11:30:16 configure php5-gd:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:30:16 status triggers-pending libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:16 status unpacked php5-gd:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:16 status half-configured php5-gd:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:16 status installed php5-gd:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:16 configure php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:30:16 status unpacked php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:16 status half-configured php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:17 status installed php5-mcrypt:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:17 configure php5-mysql:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:30:17 status unpacked php5-mysql:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:17 status half-configured php5-mysql:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:18 status installed php5-mysql:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:30:18 configure phpmyadmin:all 4:4.2.12-2+deb8u1 <none>
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status unpacked phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:30:18 status half-configured phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:31:17 status installed phpmyadmin:all 4:4.2.12-2+deb8u1
2016-05-10 11:31:17 trigproc libc-bin:amd64 2.19-18+deb8u4 <none>
2016-05-10 11:31:17 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:31:17 status installed libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:31:17 trigproc libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1 <none>
2016-05-10 11:31:17 status half-configured libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:31:17 status installed libapache2-mod-php5:amd64 5.6.20+dfsg-0+deb8u1
2016-05-10 11:31:18 startup packages configure
2016-05-10 11:31:51 startup archives unpack
2016-05-10 11:31:51 install libpython2.7-minimal:amd64 <none> 2.7.9-2
2016-05-10 11:31:51 status half-installed libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:52 status unpacked libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:52 status unpacked libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:52 install python2.7-minimal:amd64 <none> 2.7.9-2
2016-05-10 11:31:52 status half-installed python2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:52 status unpacked python2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:52 status unpacked python2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:52 install python-minimal:amd64 <none> 2.7.9-1
2016-05-10 11:31:52 status half-installed python-minimal:amd64 2.7.9-1
2016-05-10 11:31:52 status unpacked python-minimal:amd64 2.7.9-1
2016-05-10 11:31:52 status unpacked python-minimal:amd64 2.7.9-1
2016-05-10 11:31:52 install libpython2.7-stdlib:amd64 <none> 2.7.9-2
2016-05-10 11:31:52 status half-installed libpython2.7-stdlib:amd64 2.7.9-2
2016-05-10 11:31:53 status unpacked libpython2.7-stdlib:amd64 2.7.9-2
2016-05-10 11:31:53 status unpacked libpython2.7-stdlib:amd64 2.7.9-2
2016-05-10 11:31:53 install python2.7:amd64 <none> 2.7.9-2
2016-05-10 11:31:53 status half-installed python2.7:amd64 2.7.9-2
2016-05-10 11:31:53 status triggers-pending mime-support:all 3.58
2016-05-10 11:31:53 status unpacked python2.7:amd64 2.7.9-2
2016-05-10 11:31:53 status unpacked python2.7:amd64 2.7.9-2
2016-05-10 11:31:53 install libpython-stdlib:amd64 <none> 2.7.9-1
2016-05-10 11:31:53 status half-installed libpython-stdlib:amd64 2.7.9-1
2016-05-10 11:31:53 status unpacked libpython-stdlib:amd64 2.7.9-1
2016-05-10 11:31:53 status unpacked libpython-stdlib:amd64 2.7.9-1
2016-05-10 11:31:53 trigproc mime-support:all 3.58 <none>
2016-05-10 11:31:53 status half-configured mime-support:all 3.58
2016-05-10 11:31:53 status installed mime-support:all 3.58
2016-05-10 11:31:54 startup packages configure
2016-05-10 11:31:54 configure libpython2.7-minimal:amd64 2.7.9-2 <none>
2016-05-10 11:31:54 status unpacked libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 status unpacked libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 status half-configured libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 status installed libpython2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 configure python2.7-minimal:amd64 2.7.9-2 <none>
2016-05-10 11:31:54 status unpacked python2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 status half-configured python2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 status installed python2.7-minimal:amd64 2.7.9-2
2016-05-10 11:31:54 configure python-minimal:amd64 2.7.9-1 <none>
2016-05-10 11:31:54 status unpacked python-minimal:amd64 2.7.9-1
2016-05-10 11:31:54 status half-configured python-minimal:amd64 2.7.9-1
2016-05-10 11:31:54 status installed python-minimal:amd64 2.7.9-1
2016-05-10 11:31:54 startup archives unpack
2016-05-10 11:31:54 install python:amd64 <none> 2.7.9-1
2016-05-10 11:31:54 status half-installed python:amd64 2.7.9-1
2016-05-10 11:31:55 status unpacked python:amd64 2.7.9-1
2016-05-10 11:31:55 status unpacked python:amd64 2.7.9-1
2016-05-10 11:31:55 install cpio:amd64 <none> 2.11+dfsg-4.1+deb8u1
2016-05-10 11:31:55 status half-installed cpio:amd64 2.11+dfsg-4.1+deb8u1
2016-05-10 11:31:55 status unpacked cpio:amd64 2.11+dfsg-4.1+deb8u1
2016-05-10 11:31:55 status unpacked cpio:amd64 2.11+dfsg-4.1+deb8u1
2016-05-10 11:31:55 install db5.3-util:amd64 <none> 5.3.28-9
2016-05-10 11:31:55 status half-installed db5.3-util:amd64 5.3.28-9
2016-05-10 11:31:55 status unpacked db5.3-util:amd64 5.3.28-9
2016-05-10 11:31:55 status unpacked db5.3-util:amd64 5.3.28-9
2016-05-10 11:31:55 install db-util:all <none> 5.3.0
2016-05-10 11:31:55 status half-installed db-util:all 5.3.0
2016-05-10 11:31:55 status unpacked db-util:all 5.3.0
2016-05-10 11:31:55 status unpacked db-util:all 5.3.0
2016-05-10 11:31:55 install sasl2-bin:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:31:55 status half-installed sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:31:55 status triggers-pending systemd:amd64 215-17+deb8u4
2016-05-10 11:31:55 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:31:55 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:31:56 install postfix:amd64 <none> 2.11.3-1
2016-05-10 11:31:56 status half-installed postfix:amd64 2.11.3-1
2016-05-10 11:32:37 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:37 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:37 install postfix-mysql:amd64 <none> 2.11.3-1
2016-05-10 11:32:37 status half-installed postfix-mysql:amd64 2.11.3-1
2016-05-10 11:32:37 status unpacked postfix-mysql:amd64 2.11.3-1
2016-05-10 11:32:37 status unpacked postfix-mysql:amd64 2.11.3-1
2016-05-10 11:32:37 trigproc systemd:amd64 215-17+deb8u4 <none>
2016-05-10 11:32:37 status half-configured systemd:amd64 215-17+deb8u4
2016-05-10 11:32:37 status installed systemd:amd64 215-17+deb8u4
2016-05-10 11:32:37 startup packages configure
2016-05-10 11:32:37 configure libpython2.7-stdlib:amd64 2.7.9-2 <none>
2016-05-10 11:32:37 status unpacked libpython2.7-stdlib:amd64 2.7.9-2
2016-05-10 11:32:37 status half-configured libpython2.7-stdlib:amd64 2.7.9-2
2016-05-10 11:32:37 status installed libpython2.7-stdlib:amd64 2.7.9-2
2016-05-10 11:32:37 configure python2.7:amd64 2.7.9-2 <none>
2016-05-10 11:32:37 status unpacked python2.7:amd64 2.7.9-2
2016-05-10 11:32:37 status half-configured python2.7:amd64 2.7.9-2
2016-05-10 11:32:38 status installed python2.7:amd64 2.7.9-2
2016-05-10 11:32:38 configure libpython-stdlib:amd64 2.7.9-1 <none>
2016-05-10 11:32:38 status unpacked libpython-stdlib:amd64 2.7.9-1
2016-05-10 11:32:38 status half-configured libpython-stdlib:amd64 2.7.9-1
2016-05-10 11:32:38 status installed libpython-stdlib:amd64 2.7.9-1
2016-05-10 11:32:38 configure python:amd64 2.7.9-1 <none>
2016-05-10 11:32:38 status unpacked python:amd64 2.7.9-1
2016-05-10 11:32:38 status half-configured python:amd64 2.7.9-1
2016-05-10 11:32:38 status installed python:amd64 2.7.9-1
2016-05-10 11:32:39 configure cpio:amd64 2.11+dfsg-4.1+deb8u1 <none>
2016-05-10 11:32:39 status unpacked cpio:amd64 2.11+dfsg-4.1+deb8u1
2016-05-10 11:32:39 status half-configured cpio:amd64 2.11+dfsg-4.1+deb8u1
2016-05-10 11:32:39 status installed cpio:amd64 2.11+dfsg-4.1+deb8u1
2016-05-10 11:32:39 configure db5.3-util:amd64 5.3.28-9 <none>
2016-05-10 11:32:39 status unpacked db5.3-util:amd64 5.3.28-9
2016-05-10 11:32:39 status half-configured db5.3-util:amd64 5.3.28-9
2016-05-10 11:32:39 status installed db5.3-util:amd64 5.3.28-9
2016-05-10 11:32:39 configure db-util:all 5.3.0 <none>
2016-05-10 11:32:39 status unpacked db-util:all 5.3.0
2016-05-10 11:32:39 status half-configured db-util:all 5.3.0
2016-05-10 11:32:39 status installed db-util:all 5.3.0
2016-05-10 11:32:39 configure sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1 <none>
2016-05-10 11:32:39 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:32:39 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:32:39 status triggers-pending systemd:amd64 215-17+deb8u4
2016-05-10 11:32:39 status unpacked sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:32:39 status half-configured sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:32:39 status installed sasl2-bin:amd64 2.1.26.dfsg1-13+deb8u1
2016-05-10 11:32:39 configure postfix:amd64 2.11.3-1 <none>
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:39 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:40 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:40 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:40 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:40 status unpacked postfix:amd64 2.11.3-1
2016-05-10 11:32:40 status half-configured postfix:amd64 2.11.3-1
2016-05-10 11:32:43 status installed postfix:amd64 2.11.3-1
2016-05-10 11:32:43 status triggers-pending libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:32:43 configure postfix-mysql:amd64 2.11.3-1 <none>
2016-05-10 11:32:43 status unpacked postfix-mysql:amd64 2.11.3-1
2016-05-10 11:32:43 status half-configured postfix-mysql:amd64 2.11.3-1
2016-05-10 11:32:43 status installed postfix-mysql:amd64 2.11.3-1
2016-05-10 11:32:43 trigproc systemd:amd64 215-17+deb8u4 <none>
2016-05-10 11:32:43 status half-configured systemd:amd64 215-17+deb8u4
2016-05-10 11:32:43 status installed systemd:amd64 215-17+deb8u4
2016-05-10 11:32:43 trigproc libc-bin:amd64 2.19-18+deb8u4 <none>
2016-05-10 11:32:43 status half-configured libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:32:43 status installed libc-bin:amd64 2.19-18+deb8u4
2016-05-10 11:32:44 startup packages configure
2016-05-10 11:33:06 startup archives unpack
2016-05-10 11:33:06 install init-system-helpers:all <none> 1.22
2016-05-10 11:33:06 status half-installed init-system-helpers:all 1.22
2016-05-10 11:33:06 status unpacked init-system-helpers:all 1.22
2016-05-10 11:33:06 status unpacked init-system-helpers:all 1.22
2016-05-10 11:33:06 install dovecot-core:amd64 <none> 1:2.2.13-12~deb8u1
2016-05-10 11:33:06 status half-installed dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:06 status triggers-pending systemd:amd64 215-17+deb8u4
2016-05-10 11:33:06 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:06 status unpacked dovecot-core:amd64 1:2.2.13-12~deb8u1
2016-05-10 11:33:07 install mlock:amd64 <none> 8:2007f~dfsg-4
